"Education, culture, recreation","Welfare, subsidies",Public security,Taxes and trade,"Agriculture, environment, road transportation",name,year
,,,,,Root,2008
,,,,,Oberkirch,2008
,,,,,Ruswil,2008
,,,,,Willisau,2008
,,,,,Crissier,2008
,,,,,Chavornay,2008
,,,,,Visp,2008
,,,,,Mettmenstetten,2008
,,,,,Wettswil am Albis,2008
,,,,,Dietlikon,2008
,,,,,Eglisau,2008
,,,,,Nürensdorf,2008
,,,,,Buchs (ZH),2008
,,,,,Dielsdorf,2008
,,,,,Niederhasli,2008
,,,,,Rümlang,2008
,,,,,Bäretswil,2008
,,,,,Bubikon,2008
,,,,,Dürnten,2008
,,,,,Gossau (ZH),2008
,,,,,Wald (ZH),2008
,,,,,Kilchberg (ZH),2008
,,,,,Langnau am Albis,2008
,,,,,Oberrieden,2008
,,,,,Rüschlikon,2008
,,,,,Erlenbach (ZH),2008
,,,,,Herrliberg,2008
,,,,,Hombrechtikon,2008
,,,,,Zumikon,2008
,,,,,Lindau,2008
,,,,,Egg,2008
,,,,,Fällanden,2008
,,,,,Greifensee,2008
,,,,,Maur,2008
,,,,,Schwerzenbach,2008
,,,,,Wangen-Brüttisellen,2008
,,,,,Neftenbach,2008
,,,,,Seuzach,2008
,,,,,Zell (ZH),2008
,,,,,Birmensdorf (ZH),2008
,,,,,Oberengstringen,2008
,,,,,Wiesendangen,2008
,,,,,Vechigen,2008
,,,,,Lengnau (BE),2008
,,,,,Kirchberg (BE),2008
,,,,,Saint-Imier,2008
,,,,,Jegenstorf,2008
,,,,,Urtenen-Schönbühl,2008
,,,,,Konolfingen,2008
,,,,,Neuenegg,2008
,,,,,Schwarzenburg,2008
,,,,,Langnau im Emmental,2008
,,,,,Heimberg,2008
,,,,,Uetendorf,2008
,,,,,Sumiswald,2008
,,,,,Herzogenbuchsee,2008
,,,,,Gerlafingen,2008
,,,,,Fraubrunnen,2008
,,,,,Estavayer,2008
,,,,,Domat/Ems,2008
,,,,,Crans-Montana,2008
,,,,,Belmont-Broye,2008
,,,,,Marly,2008
,,,,,Gibloux,2008
,,,,,Courtepin,2008
,,,,,Kerzers,2008
,,,,,Wünnewil-Flamatt,2008
,,,,,Châtel-Saint-Denis,2008
,,,,,Oensingen,2008
,,,,,Balsthal,2008
,,,,,Dornach,2008
,,,,,Biberist,2008
,,,,,Dulliken,2008
,,,,,Schönenwerd,2008
,,,,,Wangen bei Olten,2008
,,,,,Arbedo-Castione,2008
,,,,,Ascona,2008
,,,,,Losone,2008
,,,,,Minusio,2008
,,,,,Massagno,2008
,,,,,Capriasca,2008
,,,,,Gambarogno,2008
,,,,,Lutry,2008
,,,,,Naters,2008
,,,,,La Grande Béroche,2008
,,,,,Haute-Sorne,2008
,,,,,Tafers,2008
,,,,,Huttwil,2008
,,,,,Epalinges,2008
,,,,,Conthey,2008
,,,,,Nendaz,2008
,,,,,Vétroz,2008
,,,,,Bagnes,2008
,,,,,Fully,2008
,,,,,Collombey-Muraz,2008
,,,,,Turbenthal,2008
,,,,,Geroldswil,2008
,,,,,Elgg,2008
,,,,,Val de Bagnes,2008
,,,,,Bex,2008
,,,,,Ollon,2008
,,,,,Villeneuve (VD),2008
,,,,,Echallens,2008
,,,,,Le Mont-sur-Lausanne,2008
,,,,,Chavannes-près-Renens,2008
,,,,,Préverenges,2008
,,,,,Saint-Sulpice (VD),2008
,,,,,Moudon,2008
,,,,,Orbe,2008
,,,,,Rolle,2008
0.3874025359845087,0.4926751370830885,0.053823626155785814,0.004184378884203043,0.06191432189241388,Affoltern am Albis,2009
0.6288080034359349,0.2294330088255559,0.03979592000474509,0.004248750477477201,0.0977143172562871,Bonstetten,2009
0.532668187607553,0.32068445355648406,0.03957888199049693,0.00917160411700031,0.09789687272846566,Obfelden,2009
0.6806218105899762,0.17735518550254672,0.041532271832419906,0.003236954587534065,0.09725377748752306,Bassersdorf,2009
0.43403194343183804,0.380874212269447,0.0481435773639964,0.010222622617775066,0.12672764431694353,Bülach,2009
0.4856496353463828,0.3630716175173884,0.03253329484867338,0.0048413698694111116,0.1139040824181442,Embrach,2009
0.5901822189528965,0.23044673456997689,0.03757551890599103,0.013702759991482662,0.128092767579653,Glattfelden,2009
0.5464877644897282,0.31685421103614897,0.03840454910788198,0.006905694720504561,0.0913477806457361,Kloten,2009
0.5407249811166476,0.3187854695127779,0.0373266351250767,0.007550063976633143,0.09561285026886454,Opfikon,2009
0.5026365361100699,0.3548436561475944,0.038185413005760296,0.005075203475234779,0.09925919126134056,Wallisellen,2009
0.607413451928555,0.2516409942049631,0.028082743984076983,0.004882187362520865,0.10798062251988418,Niederglatt,2009
0.3823741757853639,0.48678483753787277,0.02701124160565508,0.009335492337296995,0.09449425273381118,Oberglatt,2009
0.5171350265251857,0.3638192809144412,0.029853233976602174,0.011281271090231852,0.07791118749353916,Regensdorf,2009
0.5378231477350708,0.3274963481644443,0.03208579710192587,0.013086846864454441,0.08950786013410453,Rüti (ZH),2009
0.5037589374735537,0.37749931945454873,0.03366490447778151,0.004930332364502019,0.08014650622961403,Wetzikon (ZH),2009
0.5141978042173351,0.3455609276581751,0.0430096907856268,0.006850047852242859,0.09038152948662002,Adliswil,2009
0.4922332911100849,0.3726350919101738,0.042437450871695225,0.0053383430436542804,0.08735582306439194,Horgen,2009
0.6027112910315062,0.25685471674631133,0.03559411514499474,0.0014390091077019721,0.10340086796948586,Richterswil,2009
0.47827018551388284,0.3904651911724614,0.037900966409976616,0.004780153677307184,0.088583503226372,Thalwil,2009
0.49989268188444597,0.3450465150789999,0.04184162813078474,0.004630167633350982,0.10858900727241835,Wädenswil,2009
0.24935555260051837,0.6791302240595153,0.022110713918419872,0.000859577404627346,0.0485439320169194,Küsnacht (ZH),2009
0.6249290412611007,0.2450809880657667,0.042394660431343774,0.005273058093421032,0.08232225214836751,Männedorf,2009
0.4257491781644104,0.42738835858863183,0.05209025097375819,0.0026234692599489927,0.09214874301325064,Meilen,2009
0.45099224766861995,0.43576401589017927,0.02979358363446729,0.006364412104181487,0.0770857407025521,Stäfa,2009
0.6129864449059009,0.25510345812517865,0.04237354787922489,0.0002695640007256282,0.08926698508896999,Uetikon am See,2009
0.29993216518586013,0.6394070219498682,0.014222004755781002,0.0,0.04643880810849068,Zollikon,2009
0.6034238320323005,0.18276761417052909,0.07448389851354079,0.0038895779294346256,0.13543507735419502,Fehraltorf,2009
0.5481592510556833,0.27822625453455724,0.051050490777642316,0.007735371919773382,0.11482863171234375,Illnau-Effretikon,2009
0.5763691798223257,0.2651295384136545,0.03750088790518317,0.005705141368057775,0.1152952524907787,Pfäffikon,2009
0.5552956072153762,0.29582645641588456,0.0476424796205225,0.007227302288179468,0.09400815446003731,Dübendorf,2009
0.5575322646761641,0.25925054805832476,0.058903755738981815,0.005755706877562801,0.11855772464896651,Uster,2009
0.6671892660018778,0.2059156575844335,0.044257923087728246,0.004296326958560768,0.07834082636739978,Volketswil,2009
0.36708371410424434,0.3548197789501324,0.08658552111103794,0.043684653136072185,0.1478263326985131,Winterthur,2009
0.4009606322212864,0.4831094604706429,0.03301991101330183,0.00808761533406136,0.07482238096070745,Dietikon,2009
0.4853375092658571,0.3905394009912015,0.04272334885928815,0.0,0.08139974088365325,Schlieren,2009
0.32961029377173084,0.5712135986052785,0.024300860992291895,0.005237943636876176,0.06963730299382252,Uitikon,2009
0.3975065461827762,0.3310906443248177,0.1298112421472012,0.008552821741553236,0.13303874560365145,Zürich,2009
0.35434405865761087,0.49779204690826,0.04040855804462235,0.01078586081306292,0.09666947557644368,Lyss,2009
0.33140960405797026,0.5222980043827137,0.05065548628752174,0.005716928485777031,0.0899199767860172,Langenthal,2009
0.3236279793508258,0.4243489297903467,0.061318003008962244,0.01237091055433501,0.17833417729553017,Bern,2009
0.39697178891681667,0.4399015556192181,0.02462632912133138,0.00029694361401666437,0.13820338272861712,Bolligen,2009
0.3543841273770833,0.4748421003993694,0.03129441697626522,0.006905859374622769,0.13257349587265915,Köniz,2009
0.26884252488025207,0.5961097565689522,0.021291844352432865,0.003769652462405498,0.10998622173595721,Muri bei Bern,2009
0.33069242378192737,0.4659754579610571,0.027490177215492545,0.03786390752482515,0.1379780335166979,Wohlen bei Bern,2009
0.32292936643140974,0.5360830462562295,0.034860229389148796,5.290755230193306e-08,0.10612730501565953,Ittigen,2009
0.24333900540148323,0.608626040141082,0.04168165849742515,0.009493550478824908,0.0968597454811846,Ostermundigen,2009
0.3096979178927977,0.47820651595814917,0.06787632851259584,0.01362110330233354,0.13059813433412384,Biel/Bienne,2009
0.4222386931101448,0.3971593711286815,0.043261534938627284,0.013449142702979776,0.12389125811956678,Burgdorf,2009
0.36928898590267917,0.44740826459849076,0.02661063653485348,0.0034261611912490817,0.1532659517727275,Frutigen,2009
0.4441289607529181,0.29810638365675934,0.04877316098057774,0.019190908887810623,0.18980058572193415,Unterseen,2009
0.37971732280718584,0.4806682513499299,0.04038748514617714,0.003196966833109778,0.09602997386359727,Münsingen,2009
0.36358332786058634,0.4500695177573322,0.04071421336442333,0.005013912552183246,0.14061902846547483,Worb,2009
0.2920001530768937,0.5214458522076856,0.04039136971864448,0.037317029263210025,0.10884559573356616,Moutier,2009
0.3146703600555089,0.5641714675275148,0.027642115365152157,0.010587478884690294,0.08292857816713381,Nidau,2009
0.29179498919542096,0.5267226410905745,0.05126116110365525,0.00862046707883196,0.12160074153151741,Spiez,2009
0.32637648288693916,0.4090125307668796,0.04643947884713725,0.003954169493364392,0.2142173380056797,Saanen,2009
0.3466786893947654,0.4681760427045916,0.04567841309759485,0.0018076453379431967,0.13765920946510474,Steffisburg,2009
0.3441059515043883,0.4284581750475307,0.04128864987805289,0.012846917879298075,0.1733003056907299,Thun,2009
0.48861849015759345,0.2927152228395821,0.04754117719914318,0.028711407755256886,0.14241370204842432,Niederbipp,2009
0.532174168390799,0.33685420077104217,0.03443340115225366,0.01287195176135139,0.08366627792455378,Emmen,2009
0.5759099314320107,0.2926243742938133,0.037085302907318714,0.006159385701688836,0.08822100566516866,Buchrain,2009
0.5810934510951848,0.2680804712060538,0.026944131111703743,0.006552766163849369,0.11732918042320822,Ebikon,2009
0.49532538839991846,0.3127262100860489,0.031001179595158957,0.014565643741581234,0.14638157817729258,Horw,2009
0.5695875917203641,0.317698303017563,0.02228632483404881,0.005438150445708847,0.08498962998231524,Kriens,2009
0.5270230826707185,0.33440961250851,0.03018521056578506,0.02125568852487511,0.08712640573011125,Littau,2009
0.41247757850322897,0.3214217818582216,0.12266994160645282,0.015047952003416801,0.1283827460286798,Luzern,2009
0.6701481981788635,0.23105843761680306,0.03134341437775649,0.006476456324595271,0.06097349350198161,Malters,2009
0.7126930349105184,0.16321975510593015,0.035569694129927214,0.010631545092276125,0.07788597076134826,Beromünster,2009
0.6847542663636078,0.20884455281009315,0.03149784410451364,0.002900182798505074,0.07200315392328044,Neuenkirch,2009
0.6483076604240843,0.2000022442425181,0.03968754626147094,0.008854166267743314,0.10314838280418336,Sursee,2009
0.6341610489966901,0.2578820634980065,0.03127660281283609,0.0076748916079899,0.06900539308447744,Dagmersellen,2009
0.6267933838201173,0.2474378354399959,0.03879040431673108,0.003373651050971996,0.08360472537218348,Reiden,2009
0.6434520489959815,0.2537424958526322,0.03718838323736776,0.00327913826476926,0.06233793364924937,Altdorf (UR),2009
0.7984450297269741,0.10431944554010066,0.038040109533455345,0.0036245294966977225,0.0555708857027722,Schattdorf,2009
0.67040806228485,0.14878427079787102,0.03863814867908773,0.011105621419903776,0.13106389681828753,Einsiedeln,2009
0.5353220584940785,0.2586531664420821,0.040887716698849566,0.002528353202207469,0.16260870516278236,Feusisberg,2009
0.4935277264916035,0.28848379465878665,0.03416101278218307,0.03737182311116985,0.14645564295625693,Freienbach,2009
0.3308145139400716,0.49448901942421636,0.03542914394777087,0.005366306633742464,0.1339010160541987,Wollerau,2009
0.6555431315234026,0.1672821301380296,0.058937571172634894,0.009356592127309257,0.10888057503862363,Küssnacht (SZ),2009
0.6664526154331155,0.21182333134710188,0.01570679145508339,0.006553754640968435,0.09946350712373078,Altendorf,2009
0.6673158197752763,0.1850234562843802,0.0193799015273878,0.04380765292459993,0.0844731694883558,Galgenen,2009
0.5583688480495972,0.2940925808601074,0.04146493573718581,0.006163452885744621,0.09991018246736495,Lachen,2009
0.6580390075670778,0.24196451156459886,0.013196212375109205,0.013339280429683615,0.07346098806353048,Schübelbach,2009
0.5959719531949117,0.2673562672883025,0.020031896981637015,0.007244156358914914,0.10939572617623387,Wangen (SZ),2009
0.6200150362337234,0.24820714373402572,0.02109549439118022,0.011439813990066302,0.09924251165100431,Arth,2009
0.5643867015232513,0.24769085028362628,0.05013220888609836,0.005294696397704164,0.13249554290931984,Ingenbohl,2009
0.5769028640045901,0.2719743659190682,0.025715422930903262,0.0006597420118866157,0.12474760513355171,Schwyz,2009
0.630547143433887,0.12641676023390908,0.03331305701116975,0.00548600318235317,0.20423703613868105,Alpnach,2009
0.6560114560649652,0.09829047660453548,0.03130689532931569,0.010262045382808959,0.20412912661837462,Kerns,2009
0.7813151598852252,0.06730730591008771,0.034997004015719556,0.006705834443691834,0.10967469574527573,Sachseln,2009
0.7082812242602612,0.14918940679824236,0.019580976824413395,0.006475370803341548,0.11647302131374147,Sarnen,2009
0.837228916800897,0.03761451152126893,0.020391891548466247,0.0007000195504951054,0.10406466057887273,Buochs,2009
0.7718614974135789,0.06710374845342615,0.03254230313273298,0.0028625967145465402,0.1256298542857155,Ennetbürgen,2009
0.48161616917949296,0.41174718902718904,0.02826753619631669,0.005023956079401873,0.07334514951759949,Hergiswil (NW),2009
0.7995709787051708,0.050609891596436175,0.025365554600882995,0.0037586690672345127,0.12069490603027527,Stans,2009
0.7909374640276448,0.020723814290727997,0.03224865295035561,0.0,0.1560900687312716,Glarus,2009
0.6029276102527973,0.289577242265715,0.016855687202397888,0.005847096642931136,0.08479236363615873,Baar,2009
0.6792312700524246,0.1981528735048932,0.01887338413749498,0.0032975193501661748,0.10044495295502108,Cham,2009
0.7603533667983168,0.16289758065416898,0.02396829294392006,0.0029746871745762135,0.049806072429017925,Hünenberg,2009
0.703416635717579,0.1393275377987128,0.0217916409347479,0.005169131891565461,0.1302950536573949,Oberägeri,2009
0.7119295299912011,0.20726867450293576,0.03316486606558582,0.0013009777464034868,0.046335951693873716,Risch,2009
0.710629698321034,0.18139094698637898,0.031802804814936234,0.00045159992260425613,0.07572494995504651,Steinhausen,2009
0.6538402535259887,0.21086711510038286,0.021867359278228086,0.001479398307395816,0.11194587378800448,Unterägeri,2009
0.3914280771592068,0.5197922652838197,0.016513294353422883,0.0020700483016630133,0.07019631490188775,Zug,2009
0.5865701343422918,0.17574630174132133,0.044288652757917296,0.0036559144873642563,0.1897389966711053,Romont (FR),2009
0.6818521251717196,0.07954311181043748,0.03821464575685776,0.037338105103409396,0.1630520121575759,Bulle,2009
0.5387331404909269,0.19796699002073093,0.020395106748491078,0.02675736325639749,0.2161473994834536,Fribourg,2009
0.5815248278630957,0.1758280147834096,0.03135459553870336,0.01831683911743388,0.19297572269735772,Villars-sur-Glâne,2009
0.667923296955617,0.10822409201729614,0.04043099959821495,0.010401181311616102,0.17302043011725568,Murten,2009
0.6475980008463924,0.1570034997087456,0.02536680882278201,0.011559044871205706,0.15847264575087433,Düdingen,2009
0.6416766051280852,0.20621706114397365,0.010542739172563178,0.02236124333502992,0.11920235122034799,Trimbach,2009
0.5716405952691843,0.3067580776916667,0.02719555039541621,0.01523830240470117,0.07916747423903159,Derendingen,2009
0.49687730293505467,0.3922902739668995,0.0220732256113294,0.011558118622552143,0.07720107886416426,Zuchwil,2009
0.5989545576183346,0.27622237231617347,0.028027119541279674,0.015713932682337707,0.08108201784187455,Bellach,2009
0.5079734503413291,0.28629278034892075,0.07014312308153037,0.017568051553744198,0.11802259467447553,Grenchen,2009
0.6345632547736795,0.2205453576170478,0.035360666169763036,0.00789602350320197,0.10163469793630772,Hägendorf,2009
0.5752999894318446,0.18302982379678473,0.0798984635883056,0.017150115319412112,0.14462160786365305,Olten,2009
0.6104500999077515,0.18593621422815637,0.06547056372592654,0.020427431862803304,0.11771569027536234,Solothurn,2009
0.45002307390601387,0.35003565236319956,0.02290151092420352,0.01050439221213483,0.16653537059444837,Riehen,2009
0.6125086293933326,0.2038763410251511,0.04796894064361952,0.008475504673907308,0.12717058426398944,Aesch (BL),2009
0.5212393867693054,0.30370410441230355,0.02765477331614693,0.003302286917505267,0.14409944858473903,Allschwil,2009
0.510728357098094,0.22748625200786635,0.026595619937626255,0.0015037503331277865,0.23368602062328547,Arlesheim,2009
0.5611310881549888,0.25747180418256504,0.034698952771591775,0.001959686559291963,0.14473846833156223,Binningen,2009
0.4769611741010015,0.33392493875213625,0.03783716970715593,0.017173482372159463,0.13410323506754696,Birsfelden,2009
0.6219696664811373,0.17928705074803528,0.03284527539875463,0.00615593100136147,0.15974207637071142,Ettingen,2009
0.505736754080747,0.31808311242478027,0.026661662851281475,0.005385805226372316,0.1441326654168189,Münchenstein,2009
